,Artist,Month,Plays,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count
1012,The Strokes,11.0,8,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",0.0991059237113402,0.5237731958762883,205805.2680412371,0.7504123711340205,0.4118115567010308,0.16181340206185568,-5.651474226804122,0.03895360824742268,127.5125051546392,0.6333917525773194,54.7319587628866,9,1,97
307,Surfaces,8.0,8,"['bedroom soul', 'pop']",0.34679999999999994,0.7787999999999998,194003.6,0.5166000000000001,0.0004932140000000001,0.14538,-7.5416000000000025,0.060719999999999975,121.69119999999998,0.7452,72.4,11,1,10
161,The Districts,4.0,8,"['indie rock', 'lancaster pa indie']",0.02985,0.3745000000000001,458124.0,0.6035,0.0555438,0.07619999999999999,-6.5615,0.07335,145.292,0.531,49.5,4,1,4
291,TOKYO’S REVENGE,11.0,9,"['meme rap', 'sad rap', 'underground hip hop', 'vapor trap', 'viral rap']",0.0395,0.8244999999999999,159936.25,0.62275,8.05e-07,0.31625,-7.286999999999999,0.245225,127.4495,0.5725,72.25,4,1,4
73,Sir Sly,7.0,9,"['electropop', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop']",0.013675,0.7535000000000001,229242.0,0.6970000000000001,0.0038545000000000003,0.11775,-6.926,0.0439,107.49649999999998,0.6025,60.0,2,1,4
154,The Districts,11.0,9,"['indie rock', 'lancaster pa indie']",0.02985,0.3745000000000001,458124.0,0.6035,0.0555438,0.07619999999999999,-6.5615,0.07335,145.292,0.531,49.5,4,1,4
246,Arcade Fire,3.0,9,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",0.19454313043478266,0.4423478260869565,284110.5217391305,0.7315652173913042,0.13314155217391305,0.18813913043478267,-7.541086956521739,0.03733478260869565,121.9800434782609,0.4098869565217393,54.52173913043478,0,1,46
212,The 1975,2.0,9,"['modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']",0.17122956103896106,0.5620389610389609,260035.1688311688,0.6910597402597404,0.06556196181818183,0.2154441558441557,-6.564987012987015,0.05422077922077925,114.07444155844149,0.461774025974026,56.28571428571429,2,1,77
268,Jaden,1.0,9,"['hip hop', 'rap']",0.1922992000000001,0.61332,256073.64,0.68888,0.033728187199999995,0.2060240000000001,-7.457279999999997,0.135416,113.58588,0.35260800000000003,66.84,9,0,25
327,Calvin Harris,8.0,9,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",0.10478099999999996,0.6702045454545456,221546.06818181818,0.8425454545454548,0.021592744772727275,0.2035886363636363,-4.195227272727273,0.052554545454545465,123.88609090909092,0.5749545454545456,66.88636363636364,1,0,44
1077,Highly Suspect,6.0,9,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",0.003518871428571429,0.4332857142857142,263830.71428571426,0.622,0.001994807142857143,0.15061428571428576,-5.808571428571428,0.04627142857142858,132.58700000000002,0.2348571428571429,58.85714285714285,2,1,14
407,Billy Joel,10.0,9,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
590,Lil Nas X,1.0,9,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",0.21509285714285714,0.7779285714285714,136065.0,0.6053571428571428,4.866142857142857e-05,0.16717142857142855,-6.047714285714287,0.11635714285714285,144.9572857142857,0.5767857142857142,74.92857142857143,5,0,14
637,Post Malone,3.0,9,"['dfw rap', 'melodic rap', 'rap']",0.2894197247706423,0.6409174311926606,207217.9908256881,0.6174036697247706,0.00014983091743119264,0.14307064220183488,-5.683853211009176,0.08218256880733947,123.59422018348634,0.3663944954128444,72.90825688073394,0,1,109
669,Frank Ocean,4.0,9,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",0.5156459322033901,0.5750169491525424,214710.91525423728,0.4665661016949149,0.05393296932203389,0.2157771186440678,-9.838898305084749,0.1665669491525424,114.660906779661,0.4005101694915255,63.90677966101695,8,1,118
740,Vampire Weekend,9.0,9,"['baroque pop', 'indie pop', 'indie rock', 'modern rock', 'rock']",0.24398612903225805,0.6207419354838709,217731.61290322585,0.6544838709677421,0.06377203806451613,0.14688064516129026,-7.081709677419355,0.08564193548387093,137.16145161290322,0.6938064516129031,50.838709677419345,11,1,62
769,AC/DC,8.0,9,"['album rock', 'australian rock', 'hard rock', 'rock']",0.027053639127907016,0.4763895348837216,258998.61627906977,0.8477267441860463,0.210036304360465,0.28097383720930186,-4.8188662790697645,0.06939534883720927,128.03880232558154,0.5082197674418605,51.40116279069768,9,1,344
1468,Mt. Joy,2.0,9,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']",0.5158566666666667,0.5608333333333333,203892.16666666663,0.4953333333333333,0.002985085000000001,0.14678333333333335,-7.887666666666667,0.038,122.69316666666668,0.327,62.33333333333334,8,1,12
1459,Billie Eilish,1.0,9,['pop'],0.6209888000000002,0.6230533333333335,201196.34666666668,0.3515226666666668,0.0996840656,0.17314666666666662,-11.793653333333333,0.13212666666666667,118.66246666666672,0.2668493333333334,76.89333333333333,4,0,75
821,DaBaby,7.0,9,"['north carolina hip hop', 'rap']",0.07612854166666665,0.8183645833333335,175049.02083333337,0.6680625000000003,2.23425e-05,0.153890625,-5.9721979166666666,0.2545083333333333,128.18135416666678,0.6035833333333329,67.36458333333333,6,0,96
424,Mac Miller,4.0,9,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",0.3199762734374995,0.61052734375,224840.91796875,0.6624851562500002,0.007001949375000003,0.2369808593749999,-6.891374999999997,0.21415625,118.15904687500007,0.43723359375,56.71875,1,1,256
834,Dominic Fike,10.0,9,"['alternative pop rock', 'pop']",0.3521428571428572,0.7712142857142859,157673.92857142858,0.5530714285714285,0.00013215499999999998,0.09604999999999997,-6.288785714285715,0.08859999999999997,125.07121428571428,0.6815714285714286,69.0,7,0,14
875,alt-J,2.0,9,"['indie rock', 'modern rock']",0.5429142857142858,0.5552857142857142,212384.76190476192,0.5162428571428572,0.21830700000000008,0.12799047619047624,-9.955428571428572,0.06000476190476187,129.84057142857142,0.3065095238095237,54.0952380952381,2,1,42
882,24kGoldn,7.0,9,['cali rap'],0.1445252631578947,0.7429473684210526,162868.05263157893,0.6556842105263158,0.008539195789473686,0.14667368421052632,-5.020052631578949,0.11274736842105265,120.76063157894735,0.5452526315789473,74.26315789473685,0,0,19
884,Dayglow,10.0,9,"['austindie', 'indie pop', 'modern rock']",0.1093,0.6806666666666666,232779.66666666663,0.7306666666666667,0.5764316666666667,0.30566666666666664,-8.630333333333333,0.03286666666666666,134.98800000000003,0.743,74.0,7,1,6
885,Dayglow,9.0,9,"['austindie', 'indie pop', 'modern rock']",0.1093,0.6806666666666666,232779.66666666663,0.7306666666666667,0.5764316666666667,0.30566666666666664,-8.630333333333333,0.03286666666666666,134.98800000000003,0.743,74.0,7,1,6
919,Drake,5.0,9,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",0.1959119117082534,0.6745278310940498,244244.9404990403,0.5805961612284068,0.004354411823416507,0.1830785028790788,-7.461955854126682,0.214185604606526,118.98272360844528,0.3878059500959693,61.911708253358924,1,1,521
1284,Arctic Monkeys,2.0,9,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.07283003593749994,0.4700312499999999,204854.609375,0.7667031249999999,0.05440267187500001,0.18153437499999986,-6.3496718749999985,0.06107187500000001,125.83578124999993,0.5658499999999999,54.421875,11,1,128
1055,Houndmouth,2.0,9,"['deep new americana', 'indie folk', 'indie rock', 'modern folk rock', 'modern rock', 'new americana', 'rock', 'stomp and holler']",0.13436666666666666,0.4053333333333333,239386.66666666663,0.5286666666666667,0.012786,0.10396666666666664,-6.986999999999999,0.03213333333333333,131.47133333333332,0.387,59.33333333333334,3,1,6
1078,Highly Suspect,5.0,9,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",0.003518871428571429,0.4332857142857142,263830.71428571426,0.622,0.001994807142857143,0.15061428571428576,-5.808571428571428,0.04627142857142858,132.58700000000002,0.2348571428571429,58.85714285714285,2,1,14
1395,Twenty One Pilots,9.0,9,"['modern rock', 'rock']",0.18276181818181825,0.6439818181818185,241868.6,0.6179836363636365,0.010457598,0.15604545454545446,-6.873290909090907,0.060025454545454514,119.9217454545455,0.4615090909090911,65.32727272727273,7,1,110
423,Mac Miller,5.0,9,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",0.3199762734374995,0.61052734375,224840.91796875,0.6624851562500002,0.007001949375000003,0.2369808593749999,-6.891374999999997,0.21415625,118.15904687500007,0.43723359375,56.71875,1,1,256
796,Travis Scott,2.0,9,['rap'],0.1319922877697843,0.6976834532374102,228400.7769784173,0.6081654676258996,0.0007531797122302158,0.2067410071942447,-6.228928057553954,0.12544460431654678,127.89237410071951,0.33426906474820123,67.62589928057554,1,0,139
410,Billy Joel,7.0,9,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
1625,M.A.G.S.,5.0,10,['buffalo ny indie'],0.0356,0.5770000000000001,134900.0,0.846,2.7699999999999996e-05,0.0814,-7.606,0.0351,115.087,0.693,56.0,10,0,2
302,Childish Gambino,2.0,10,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.2437242830188679,0.5814528301886795,230925.10377358488,0.5556226415094339,0.06747000471698113,0.1885169811320755,-9.396499999999998,0.15266132075471694,114.79757547169807,0.4094084905660376,57.61320754716981,1,1,106
218,Jack Harlow,7.0,10,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",0.06459999999999999,0.87625,172947.6875,0.6465,0.000279894375,0.16268749999999998,-6.287562500000001,0.17550000000000004,126.822,0.6263124999999999,75.0625,1,1,16
413,Billy Joel,4.0,10,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
1163,Circa Waves,8.0,10,"['english indie rock', 'indie surf', 'liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",0.00145,0.42200000000000004,192120.0,0.95,1.1e-05,0.245,-4.603,0.0661,160.02,0.47200000000000003,51.0,4,1,2
388,MGMT,5.0,10,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']",0.09781926666666667,0.5572708333333333,278564.83333333326,0.8338749999999999,0.10642337916666668,0.25755,-5.496666666666665,0.06211666666666665,121.33424999999997,0.4917083333333332,56.70833333333334,9,1,48
788,Travis Scott,10.0,10,['rap'],0.1319922877697843,0.6976834532374102,228400.7769784173,0.6081654676258996,0.0007531797122302158,0.2067410071942447,-6.228928057553954,0.12544460431654678,127.89237410071951,0.33426906474820123,67.62589928057554,1,0,139
1285,Arctic Monkeys,1.0,10,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",0.07283003593749994,0.4700312499999999,204854.609375,0.7667031249999999,0.05440267187500001,0.18153437499999986,-6.3496718749999985,0.06107187500000001,125.83578124999993,0.5658499999999999,54.421875,11,1,128
758,Aminé,11.0,10,"['hip hop', 'pop rap', 'portland hip hop', 'rap', 'underground hip hop']",0.2147579310344828,0.7634482758620689,182040.75862068965,0.5089655172413793,0.0021130227586206893,0.16108965517241378,-7.207620689655174,0.21919310344827586,106.93765517241384,0.6312068965517241,65.41379310344827,10,0,29
241,Arcade Fire,8.0,10,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",0.19454313043478266,0.4423478260869565,284110.5217391305,0.7315652173913042,0.13314155217391305,0.18813913043478267,-7.541086956521739,0.03733478260869565,121.9800434782609,0.4098869565217393,54.52173913043478,0,1,46
745,Vampire Weekend,4.0,10,"['baroque pop', 'indie pop', 'indie rock', 'modern rock', 'rock']",0.24398612903225805,0.6207419354838709,217731.61290322585,0.6544838709677421,0.06377203806451613,0.14688064516129026,-7.081709677419355,0.08564193548387093,137.16145161290322,0.6938064516129031,50.838709677419345,11,1,62
248,Arcade Fire,1.0,10,"['alternative dance', 'alternative rock', 'baroque pop', 'canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'permanent wave', 'quebec indie', 'rock']",0.19454313043478266,0.4423478260869565,284110.5217391305,0.7315652173913042,0.13314155217391305,0.18813913043478267,-7.541086956521739,0.03733478260869565,121.9800434782609,0.4098869565217393,54.52173913043478,0,1,46
1013,The Strokes,10.0,10,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",0.0991059237113402,0.5237731958762883,205805.2680412371,0.7504123711340205,0.4118115567010308,0.16181340206185568,-5.651474226804122,0.03895360824742268,127.5125051546392,0.6333917525773194,54.7319587628866,9,1,97
670,Frank Ocean,3.0,10,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",0.5156459322033901,0.5750169491525424,214710.91525423728,0.4665661016949149,0.05393296932203389,0.2157771186440678,-9.838898305084749,0.1665669491525424,114.660906779661,0.4005101694915255,63.90677966101695,8,1,118
665,Frank Ocean,8.0,10,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",0.5156459322033901,0.5750169491525424,214710.91525423728,0.4665661016949149,0.05393296932203389,0.2157771186440678,-9.838898305084749,0.1665669491525424,114.660906779661,0.4005101694915255,63.90677966101695,8,1,118
636,Post Malone,4.0,10,"['dfw rap', 'melodic rap', 'rap']",0.2894197247706423,0.6409174311926606,207217.9908256881,0.6174036697247706,0.00014983091743119264,0.14307064220183488,-5.683853211009176,0.08218256880733947,123.59422018348634,0.3663944954128444,72.90825688073394,0,1,109
310,Surfaces,5.0,10,"['bedroom soul', 'pop']",0.34679999999999994,0.7787999999999998,194003.6,0.5166000000000001,0.0004932140000000001,0.14538,-7.5416000000000025,0.060719999999999975,121.69119999999998,0.7452,72.4,11,1,10
1636,The Drums,8.0,10,"['brooklyn indie', 'indie pop', 'indie rock', 'indie surf', 'modern rock', 'new rave']",0.20494000000000004,0.5596,215099.6,0.8343999999999999,0.185705,0.21046,-6.323400000000001,0.03872000000000001,127.31220000000003,0.4391800000000001,52.8,11,1,10
70,Sir Sly,10.0,10,"['electropop', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop']",0.013675,0.7535000000000001,229242.0,0.6970000000000001,0.0038545000000000003,0.11775,-6.926,0.0439,107.49649999999998,0.6025,60.0,2,1,4
1023,The Weeknd,11.0,10,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.2709617054263563,0.5788449612403109,272362.15891472873,0.6066007751937982,0.009605470891472869,0.20214922480620154,-7.207879844961237,0.09106821705426364,125.94347286821713,0.3194658914728684,63.91860465116279,0,0,258
61,Audiodub,6.0,10,"['reggae rock', 'west coast reggae']",0.0018,0.782,202387.0,0.569,0.0,0.115,-6.267,0.0413,96.085,0.742,46.0,0,1,2
300,Childish Gambino,4.0,10,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.2437242830188679,0.5814528301886795,230925.10377358488,0.5556226415094339,0.06747000471698113,0.1885169811320755,-9.396499999999998,0.15266132075471694,114.79757547169807,0.4094084905660376,57.61320754716981,1,1,106
213,The 1975,1.0,10,"['modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']",0.17122956103896106,0.5620389610389609,260035.1688311688,0.6910597402597404,0.06556196181818183,0.2154441558441557,-6.564987012987015,0.05422077922077925,114.07444155844149,0.461774025974026,56.28571428571429,2,1,77
333,Calvin Harris,2.0,10,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",0.10478099999999996,0.6702045454545456,221546.06818181818,0.8425454545454548,0.021592744772727275,0.2035886363636363,-4.195227272727273,0.052554545454545465,123.88609090909092,0.5749545454545456,66.88636363636364,1,0,44
301,Childish Gambino,3.0,10,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.2437242830188679,0.5814528301886795,230925.10377358488,0.5556226415094339,0.06747000471698113,0.1885169811320755,-9.396499999999998,0.15266132075471694,114.79757547169807,0.4094084905660376,57.61320754716981,1,1,106
1050,Houndmouth,7.0,10,"['deep new americana', 'indie folk', 'indie rock', 'modern folk rock', 'modern rock', 'new americana', 'rock', 'stomp and holler']",0.13436666666666666,0.4053333333333333,239386.66666666663,0.5286666666666667,0.012786,0.10396666666666664,-6.986999999999999,0.03213333333333333,131.47133333333332,0.387,59.33333333333334,3,1,6
412,Billy Joel,5.0,10,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
1396,Twenty One Pilots,8.0,10,"['modern rock', 'rock']",0.18276181818181825,0.6439818181818185,241868.6,0.6179836363636365,0.010457598,0.15604545454545446,-6.873290909090907,0.060025454545454514,119.9217454545455,0.4615090909090911,65.32727272727273,7,1,110
178,The Black Keys,2.0,10,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",0.2874679615384613,0.4999230769230769,214715.76923076922,0.6870384615384617,0.12145393057692301,0.1700692307692307,-6.468403846153853,0.052173076923076905,121.41344230769228,0.5257499999999998,50.96153846153846,2,0,104
1082,Highly Suspect,1.0,10,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",0.003518871428571429,0.4332857142857142,263830.71428571426,0.622,0.001994807142857143,0.15061428571428576,-5.808571428571428,0.04627142857142858,132.58700000000002,0.2348571428571429,58.85714285714285,2,1,14
851,Declan McKenna,3.0,10,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']",0.061415,0.6032500000000001,236670.25,0.7017499999999999,8.6725e-06,0.09435,-5.670250000000001,0.032725000000000004,120.42675,0.51175,66.75,4,1,8
836,Dominic Fike,8.0,10,"['alternative pop rock', 'pop']",0.3521428571428572,0.7712142857142859,157673.92857142858,0.5530714285714285,0.00013215499999999998,0.09604999999999997,-6.288785714285715,0.08859999999999997,125.07121428571428,0.6815714285714286,69.0,7,0,14
470,Migos,6.0,10,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",0.14332678571428575,0.8351785714285713,240639.8392857143,0.6610357142857145,2.8604999999999995e-05,0.16931785714285713,-5.283499999999999,0.1953535714285715,134.30144642857144,0.43061071428571424,63.625,1,1,56
2146,The Shins,1.0,10,"['albuquerque indie', 'alternative rock', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'rock', 'stomp and holler']",0.2338687777777777,0.5680555555555554,218527.5555555556,0.6121111111111112,0.020532644444444453,0.1323444444444444,-7.161444444444442,0.03533333333333332,123.45744444444445,0.496388888888889,48.33333333333334,9,1,36
872,alt-J,5.0,10,"['indie rock', 'modern rock']",0.5429142857142858,0.5552857142857142,212384.76190476192,0.5162428571428572,0.21830700000000008,0.12799047619047624,-9.955428571428572,0.06000476190476187,129.84057142857142,0.3065095238095237,54.0952380952381,2,1,42
507,Kodaline,1.0,10,"['irish pop', 'modern rock', 'pop', 'pop rock']",0.5426,0.4088,242672.2,0.4524,0.03887766,0.12972,-8.883600000000003,0.03844,109.3562,0.19918,70.8,4,1,10
528,Led Zeppelin,5.0,10,"['album rock', 'classic rock', 'hard rock', 'rock']",0.2221583496932513,0.4207791411042943,324113.55828220857,0.6906319018404915,0.16007870610429428,0.2292702453987732,-10.201401840490796,0.06273098159509212,118.96565337423313,0.506471779141104,41.40490797546012,2,1,652
422,Mac Miller,6.0,10,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",0.3199762734374995,0.61052734375,224840.91796875,0.6624851562500002,0.007001949375000003,0.2369808593749999,-6.891374999999997,0.21415625,118.15904687500007,0.43723359375,56.71875,1,1,256
170,The Black Keys,10.0,10,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",0.2874679615384613,0.4999230769230769,214715.76923076922,0.6870384615384617,0.12145393057692301,0.1700692307692307,-6.468403846153853,0.052173076923076905,121.41344230769228,0.5257499999999998,50.96153846153846,2,0,104
599,Quinn XCII,7.0,11,"['indie pop rap', 'pop', 'pop rap']",0.2198489473684211,0.7223157894736842,208123.0263157895,0.6331315789473685,0.0010511023684210527,0.16189999999999996,-5.733868421052631,0.10199473684210526,120.28205263157896,0.5026315789473683,61.157894736842096,11,1,38
1638,The Drums,6.0,11,"['brooklyn indie', 'indie pop', 'indie rock', 'indie surf', 'modern rock', 'new rave']",0.20494000000000004,0.5596,215099.6,0.8343999999999999,0.185705,0.21046,-6.323400000000001,0.03872000000000001,127.31220000000003,0.4391800000000001,52.8,11,1,10
629,Post Malone,11.0,11,"['dfw rap', 'melodic rap', 'rap']",0.2894197247706423,0.6409174311926606,207217.9908256881,0.6174036697247706,0.00014983091743119264,0.14307064220183488,-5.683853211009176,0.08218256880733947,123.59422018348634,0.3663944954128444,72.90825688073394,0,1,109
158,The Districts,7.0,11,"['indie rock', 'lancaster pa indie']",0.02985,0.3745000000000001,458124.0,0.6035,0.0555438,0.07619999999999999,-6.5615,0.07335,145.292,0.531,49.5,4,1,4
852,Declan McKenna,2.0,11,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']",0.061415,0.6032500000000001,236670.25,0.7017499999999999,8.6725e-06,0.09435,-5.670250000000001,0.032725000000000004,120.42675,0.51175,66.75,4,1,8
172,The Black Keys,8.0,11,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",0.2874679615384613,0.4999230769230769,214715.76923076922,0.6870384615384617,0.12145393057692301,0.1700692307692307,-6.468403846153853,0.052173076923076905,121.41344230769228,0.5257499999999998,50.96153846153846,2,0,104
671,Frank Ocean,2.0,11,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",0.5156459322033901,0.5750169491525424,214710.91525423728,0.4665661016949149,0.05393296932203389,0.2157771186440678,-9.838898305084749,0.1665669491525424,114.660906779661,0.4005101694915255,63.90677966101695,8,1,118
677,Abhi The Nomad,7.0,11,"['desi hip hop', 'vapor soul']",0.406,0.722,214059.5,0.5885,0.000525,0.17185,-7.4595,0.0953,106.4485,0.3195,61.0,7,1,2
739,Vampire Weekend,10.0,11,"['baroque pop', 'indie pop', 'indie rock', 'modern rock', 'rock']",0.24398612903225805,0.6207419354838709,217731.61290322585,0.6544838709677421,0.06377203806451613,0.14688064516129026,-7.081709677419355,0.08564193548387093,137.16145161290322,0.6938064516129031,50.838709677419345,11,1,62
1412,The White Stripes,6.0,11,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",0.3732577272727272,0.4457500000000001,190659.3409090909,0.7095681818181815,0.10519468886363632,0.19500227272727289,-6.38325,0.11675681818181825,112.78968181818186,0.46872727272727294,48.79545454545455,9,1,88
837,Dominic Fike,7.0,11,"['alternative pop rock', 'pop']",0.3521428571428572,0.7712142857142859,157673.92857142858,0.5530714285714285,0.00013215499999999998,0.09604999999999997,-6.288785714285715,0.08859999999999997,125.07121428571428,0.6815714285714286,69.0,7,0,14
1296,Sublime,5.0,11,"['reggae fusion', 'ska mexicano', 'ska punk']",0.19374694265486733,0.6293982300884958,195708.6238938053,0.6222247787610623,0.08333342017699116,0.2205663716814159,-7.595128318584063,0.11030796460176996,109.8743761061947,0.5903628318584068,43.22123893805311,9,1,226
411,Billy Joel,6.0,11,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
916,Drake,8.0,11,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",0.1959119117082534,0.6745278310940498,244244.9404990403,0.5805961612284068,0.004354411823416507,0.1830785028790788,-7.461955854126682,0.214185604606526,118.98272360844528,0.3878059500959693,61.911708253358924,1,1,521
791,Travis Scott,7.0,11,['rap'],0.1319922877697843,0.6976834532374102,228400.7769784173,0.6081654676258996,0.0007531797122302158,0.2067410071942447,-6.228928057553954,0.12544460431654678,127.89237410071951,0.33426906474820123,67.62589928057554,1,0,139
1464,Mt. Joy,6.0,11,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']",0.5158566666666667,0.5608333333333333,203892.16666666663,0.4953333333333333,0.002985085000000001,0.14678333333333335,-7.887666666666667,0.038,122.69316666666668,0.327,62.33333333333334,8,1,12
409,Billy Joel,8.0,11,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.3653864285714287,0.5416989795918363,259601.8647959184,0.6141816326530617,0.021299779693877547,0.2559234693877551,-9.28345663265307,0.05891250000000003,121.90571173469385,0.5485729591836729,40.69642857142857,0,1,392
1465,Mt. Joy,5.0,11,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']",0.5158566666666667,0.5608333333333333,203892.16666666663,0.4953333333333333,0.002985085000000001,0.14678333333333335,-7.887666666666667,0.038,122.69316666666668,0.327,62.33333333333334,8,1,12
676,Abhi The Nomad,8.0,11,"['desi hip hop', 'vapor soul']",0.406,0.722,214059.5,0.5885,0.000525,0.17185,-7.4595,0.0953,106.4485,0.3195,61.0,7,1,2
1075,Highly Suspect,8.0,11,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",0.003518871428571429,0.4332857142857142,263830.71428571426,0.622,0.001994807142857143,0.15061428571428576,-5.808571428571428,0.04627142857142858,132.58700000000002,0.2348571428571429,58.85714285714285,2,1,14
1027,The Weeknd,7.0,11,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.2709617054263563,0.5788449612403109,272362.15891472873,0.6066007751937982,0.009605470891472869,0.20214922480620154,-7.207879844961237,0.09106821705426364,125.94347286821713,0.3194658914728684,63.91860465116279,0,0,258
1168,Circa Waves,3.0,11,"['english indie rock', 'indie surf', 'liverpool indie', 'modern alternative rock', 'modern rock', 'rock']",0.00145,0.42200000000000004,192120.0,0.95,1.1e-05,0.245,-4.603,0.0661,160.02,0.47200000000000003,51.0,4,1,2
391,MGMT,2.0,11,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']",0.09781926666666667,0.5572708333333333,278564.83333333326,0.8338749999999999,0.10642337916666668,0.25755,-5.496666666666665,0.06211666666666665,121.33424999999997,0.4917083333333332,56.70833333333334,9,1,48
